datetime,open,high,low,close,volume
2020-09-22 14:19:00,386.15799,386.34000,386.15799,386.34000,1188
2020-09-22 14:20:00,386.32001,386.32001,385.98001,386.13000,2815
2020-09-22 14:21:00,386.01001,386.07001,386.01001,386.07001,446
2020-09-22 14:22:00,385.97501,385.97501,385.71149,385.71149,1869
2020-09-22 14:23:00,385.76501,385.76501,385.73251,385.73251,1014
2020-09-22 14:24:00,385.76999,385.95001,385.76999,385.95001,2047
2020-09-22 14:25:00,386.10001,386.10001,386.10001,386.10001,356
2020-09-22 14:26:00,386.15500,386.19189,385.91000,386.19189,2395
2020-09-22 14:27:00,386.22000,386.22000,386.22000,386.22000,1110
2020-09-22 14:29:00,386.20001,386.32001,386.20001,386.32001,734
2020-09-22 14:30:00,386.41501,386.47000,386.36011,386.47000,2025
2020-09-22 14:31:00,386.48999,386.48999,386.47000,386.48999,1566
2020-09-22 14:32:00,386.47501,386.47501,386.47501,386.47501,1462
2020-09-22 14:33:00,386.33499,386.39899,386.33499,386.39001,915
2020-09-22 14:34:00,386.67999,386.70999,386.62000,386.62000,1581
2020-09-22 14:35:00,386.57999,386.59000,386.57999,386.59000,824
2020-09-22 14:36:00,386.65030,386.89999,386.65030,386.82001,8259
2020-09-22 14:37:00,386.94949,386.94949,386.94949,386.94949,881
2020-09-22 14:38:00,386.95041,386.95041,386.95041,386.95041,741
2020-09-22 14:39:00,386.94000,386.97000,386.94000,386.97000,1357
2020-09-22 14:40:00,387.15500,387.15500,387.15500,387.15500,573
2020-09-22 14:41:00,387.29001,387.29001,387.22000,387.22000,1000
2020-09-22 14:42:00,387.35501,387.41000,387.29999,387.29999,665
2020-09-22 14:43:00,387.39999,387.39999,387.06000,387.39999,2277
2020-09-22 14:44:00,387.19000,387.19000,387.09000,387.10001,1753
2020-09-22 14:45:00,387.18500,387.18500,386.89499,386.95001,5638
2020-09-22 14:46:00,386.85001,387.06500,386.82999,387.06500,2069
2020-09-22 14:47:00,387.04001,387.04001,386.94000,386.94000,885
2020-09-22 14:48:00,387.20999,387.20999,387.01001,387.09991,2732
2020-09-22 14:49:00,387.23001,387.23001,387.23001,387.23001,100
2020-09-22 14:50:00,387.20999,387.20999,387.10001,387.14999,2358
2020-09-22 14:51:00,386.98001,386.98001,386.92999,386.92999,1158
2020-09-22 14:52:00,387.00500,387.01999,386.85001,386.85001,1560
2020-09-22 14:53:00,386.95001,386.95001,386.72000,386.84000,2990
2020-09-22 14:54:00,386.84000,386.88000,386.82230,386.82230,1335
2020-09-22 14:55:00,386.89001,386.98001,386.87500,386.98001,1589
2020-09-22 14:56:00,386.79999,386.92999,386.79999,386.92999,1630
2020-09-22 14:57:00,386.79999,386.79999,386.74500,386.74500,2462
2020-09-22 14:58:00,386.62000,386.70999,386.60001,386.62000,2632
2020-09-22 14:59:00,386.70999,386.70999,386.57001,386.57001,2161
2020-09-22 15:00:00,386.62500,386.62500,386.20999,386.28000,3037
2020-09-22 15:01:00,386.47000,386.48001,386.47000,386.48001,1204
2020-09-22 15:02:00,386.13000,386.13000,385.85999,386.03000,1739
2020-09-22 15:03:00,385.98001,385.98001,385.98001,385.98001,1288
2020-09-22 15:04:00,385.76001,386.67001,385.75000,386.67001,2818
2020-09-22 15:05:00,386.64001,386.81000,386.53000,386.81000,1978
2020-09-22 15:06:00,386.73999,386.73999,386.51999,386.51999,1217
2020-09-22 15:07:00,386.39001,386.67999,386.39001,386.67999,1334
2020-09-22 15:08:00,386.66000,386.66000,386.53000,386.53000,1413
2020-09-22 15:09:00,386.73999,386.73999,386.51999,386.51999,1424
2020-09-22 15:10:00,386.57999,386.57999,386.53000,386.53000,2650
2020-09-22 15:11:00,386.50000,386.50000,386.00000,386.00000,50647
2020-09-22 15:12:00,386.14499,386.20001,386.09000,386.19501,3217
2020-09-22 15:13:00,386.42239,386.73001,386.42239,386.64001,2809
2020-09-22 15:14:00,386.38000,386.38000,386.07999,386.14001,1471
2020-09-22 15:15:00,386.20999,386.21899,386.07001,386.10999,1376
2020-09-22 15:16:00,386.29001,386.50000,386.25000,386.25000,895
2020-09-22 15:17:00,386.50000,386.50000,386.41000,386.44000,3006
2020-09-22 15:18:00,386.66000,387.06000,386.66000,387.03000,3081
2020-09-22 15:19:00,387.15500,387.15500,387.00000,387.06000,2057
2020-09-22 15:20:00,387.01999,387.07501,386.97501,387.07501,1915
2020-09-22 15:21:00,387.14999,387.14999,386.67999,386.79001,2491
2020-09-22 15:22:00,386.89999,387.10999,386.89999,387.10999,1335
2020-09-22 15:23:00,387.29999,387.29999,387.26999,387.26999,1698
2020-09-22 15:24:00,387.29999,387.29999,387.10001,387.10001,1210
2020-09-22 15:25:00,387.28000,387.73001,387.28000,387.73001,1714
2020-09-22 15:26:00,387.73001,387.95999,387.72000,387.88000,3148
2020-09-22 15:27:00,387.87000,387.89999,387.70001,387.89999,4196
2020-09-22 15:29:00,387.89999,387.98001,387.85001,387.91000,1554
2020-09-22 15:30:00,387.79001,387.94000,387.79001,387.89001,3641
2020-09-22 15:31:00,387.63000,387.63000,387.51001,387.51001,2205
2020-09-22 15:32:00,387.60999,387.73999,387.51001,387.73999,4130
2020-09-22 15:34:00,387.54999,387.78000,387.51999,387.72000,3582
2020-09-22 15:35:00,387.75000,387.75000,387.50000,387.64001,2485
2020-09-22 15:36:00,387.78500,388.03500,387.74969,388.03500,1910
2020-09-22 15:37:00,388.10001,388.12000,387.84000,387.92999,3570
2020-09-22 15:38:00,387.97000,387.98999,387.90500,387.98999,1390
2020-09-22 15:39:00,388.01001,388.10379,387.95499,388.10379,2581
2020-09-22 15:40:00,388.06000,388.23499,388.06000,388.23499,3462
2020-09-22 15:41:00,388.20001,388.20001,388.09000,388.12500,3352
2020-09-22 15:42:00,388.14001,388.45999,388.09000,388.44000,4552
2020-09-22 15:43:00,388.37000,388.47000,388.34000,388.39001,2727
2020-09-22 15:44:00,388.44000,388.44000,388.23010,388.37500,6820
2020-09-22 15:45:00,388.42001,388.70999,388.41299,388.70999,3698
2020-09-22 15:46:00,388.67999,388.94000,388.66000,388.94000,4689
2020-09-22 15:47:00,388.92001,388.97000,388.87000,388.89999,3513
2020-09-22 15:48:00,388.89499,388.94000,388.51999,388.53000,4639
2020-09-22 15:49:00,388.57501,388.98001,388.57501,388.98001,4370
2020-09-22 15:50:00,388.92001,388.92001,388.39999,388.39999,7695
2020-09-22 15:51:00,388.44000,388.45999,388.07001,388.28000,7150
2020-09-22 15:52:00,388.32999,388.44000,387.77011,387.93500,0
2020-09-22 15:53:00,387.88669,388.03000,387.85001,387.94501,4698
2020-09-22 15:54:00,387.98001,388.07999,387.85999,387.95001,6072
2020-09-22 15:55:00,387.92001,388.34000,387.92001,388.23999,7473
2020-09-22 15:56:00,388.24500,388.26999,387.95001,387.95999,9524
2020-09-22 15:57:00,387.89001,387.89001,387.57001,387.77499,7851
2020-09-22 15:58:00,387.77499,387.78000,387.32999,387.54001,17695
2020-09-22 15:59:00,387.45999,388.53000,387.20999,388.50000,42155
2020-09-23 09:30:00,389.69501,390.51001,389.44049,390.51001,0
2020-09-23 09:31:00,390.29001,390.48499,389.72000,390.31000,4367
2020-09-23 09:32:00,391.09500,391.42499,391.05499,391.42499,7320
2020-09-23 09:33:00,392.07001,392.50000,391.85001,392.29501,1247
2020-09-23 09:34:00,392.14371,392.85999,392.02249,392.59000,6514
2020-09-23 09:35:00,392.58499,392.67130,392.31500,392.31500,1436
2020-09-23 09:36:00,392.12250,393.00000,392.12250,392.79001,4957
2020-09-23 09:37:00,393.29999,393.69501,393.10001,393.69501,6418
2020-09-23 09:38:00,393.47940,393.70999,393.44000,393.50000,5405
2020-09-23 09:39:00,393.23001,393.42999,393.07001,393.14001,3328
2020-09-23 09:40:00,393.34500,393.72000,393.26001,393.67999,6009
2020-09-23 09:41:00,393.69501,393.84000,393.52499,393.52499,4262
2020-09-23 09:42:00,393.32001,393.78000,393.25000,393.78000,7069
2020-09-23 09:43:00,393.78000,394.14001,393.16000,393.16000,10967
2020-09-23 09:44:00,393.38000,393.48499,393.35999,393.35999,985
2020-09-23 09:45:00,393.26001,393.73999,393.23999,393.61499,6410
2020-09-23 09:46:00,393.61499,393.61609,392.82999,393.21680,2900
2020-09-23 09:47:00,393.26599,393.61499,393.09000,393.09000,3476
2020-09-23 09:48:00,393.01501,393.28000,393.01501,393.28000,3312
2020-09-23 09:49:00,393.79001,393.84500,393.47501,393.47501,3331
2020-09-23 09:50:00,393.29001,393.75000,393.29001,393.75000,5865
2020-09-23 09:51:00,393.53000,393.53000,393.04999,393.23001,4541
2020-09-23 09:52:00,393.16000,393.25500,392.43301,392.59500,5538
2020-09-23 09:53:00,392.95001,392.98999,392.67001,392.98999,4360
2020-09-23 09:54:00,392.81000,393.07999,392.76501,393.00500,5356
2020-09-23 09:56:00,392.92001,393.13000,392.67001,393.04001,3306
2020-09-23 09:57:00,393.09000,393.16000,392.99500,393.04999,4121
2020-09-23 09:58:00,393.05499,393.07001,393.05499,393.07001,1029
2020-09-23 09:59:00,393.28500,393.28500,392.91000,392.95999,10329
2020-09-23 10:00:00,393.04001,393.75000,393.04001,393.38000,10105
2020-09-23 10:01:00,393.67001,393.67001,393.51001,393.55499,2057
2020-09-23 10:02:00,393.57999,393.57999,392.93500,392.96500,2774
2020-09-23 10:03:00,393.14001,393.50000,393.14001,393.45999,1853
2020-09-23 10:04:00,393.64999,393.76501,393.63501,393.67999,1678
2020-09-23 10:05:00,393.57999,393.92499,393.54700,393.65500,10046
2020-09-23 10:06:00,393.77499,394.14001,393.77499,393.96600,4730
2020-09-23 10:07:00,394.01001,394.10999,393.85001,393.98001,3289
2020-09-23 10:08:00,394.06500,394.13260,394.06500,394.13260,637
2020-09-23 10:09:00,394.10001,394.42709,394.10001,394.25500,6756
2020-09-23 10:10:00,394.31500,394.31500,394.04999,394.07010,3458
2020-09-23 10:11:00,394.07001,394.15500,393.73999,393.92999,4945
2020-09-23 10:12:00,393.94000,394.06000,393.86499,393.94501,4991
2020-09-23 10:13:00,393.87000,393.87000,393.66501,393.66501,1198
2020-09-23 10:14:00,393.57501,393.80499,393.57501,393.68500,4992
2020-09-23 10:15:00,393.20999,393.20999,392.44000,392.54099,2057
2020-09-23 10:16:00,392.73001,392.73001,392.07001,392.07001,3240
2020-09-23 10:17:00,392.10001,392.44000,392.10001,392.44000,789
2020-09-23 10:18:00,392.60999,392.60999,391.94000,392.17999,3164
2020-09-23 10:19:00,391.56000,391.91000,391.56000,391.91000,1577
2020-09-23 10:20:00,391.91000,392.10001,391.85001,392.10001,1486
2020-09-23 10:21:00,392.10001,392.12000,391.98010,391.98010,1003
2020-09-23 10:22:00,391.95001,391.95001,391.95001,391.95001,1155
2020-09-23 10:23:00,391.68500,391.68500,391.68500,391.68500,743
2020-09-23 10:24:00,391.76001,391.76001,391.76001,391.76001,666
2020-09-23 10:25:00,391.76999,391.76999,391.47000,391.57501,2637
2020-09-23 10:26:00,391.90500,391.97931,391.90500,391.97931,533
2020-09-23 10:27:00,391.92001,392.01501,391.67999,391.67999,1256
2020-09-23 10:28:00,391.64499,391.64499,391.64499,391.64499,2323
2020-09-23 10:29:00,391.26999,391.26999,390.84000,390.84000,2677
2020-09-23 10:31:00,391.20999,391.43500,391.20999,391.43500,969
2020-09-23 10:32:00,391.66000,391.66000,391.41501,391.41501,751
2020-09-23 10:33:00,391.34000,391.34000,391.34000,391.34000,1747
2020-09-23 10:34:00,391.26999,391.26999,390.84000,390.84000,1728
2020-09-23 10:35:00,390.81000,390.81000,390.32999,390.32999,1354
2020-09-23 10:36:00,390.32501,390.47000,390.17999,390.47000,697
2020-09-23 10:37:00,390.38251,390.38251,390.38251,390.38251,1381
2020-09-23 10:39:00,390.33499,390.33499,390.33499,390.33499,1097
2020-09-23 10:40:00,390.67999,390.67999,390.67999,390.67999,706
2020-09-23 10:41:00,391.19879,391.20581,391.19879,391.20581,970
2020-09-23 10:42:00,391.14499,391.25500,390.95001,391.09500,3140
2020-09-23 10:43:00,391.31000,391.44501,391.31000,391.44501,2572
2020-09-23 10:45:00,391.38000,391.38000,390.98999,390.98999,1590
2020-09-23 10:46:00,391.48499,391.48499,391.07001,391.07001,859
2020-09-23 10:47:00,391.04001,391.09000,390.99249,390.99249,3768
2020-09-23 10:49:00,390.79999,390.97501,390.79999,390.97501,2016
2020-09-23 10:50:00,391.00000,391.00000,391.00000,391.00000,623
2020-09-23 10:51:00,391.01501,391.19000,390.85999,390.87000,6303
2020-09-23 10:52:00,390.84500,390.84500,390.84500,390.84500,649
2020-09-23 10:53:00,390.80679,391.00000,390.80679,391.00000,2080
2020-09-23 10:54:00,390.89499,390.89499,390.63000,390.64261,1759
2020-09-23 10:55:00,390.89001,391.05499,390.89001,391.05499,2015
2020-09-23 10:56:00,391.20001,391.20001,391.20001,391.20001,353
2020-09-23 10:57:00,391.20001,391.51001,391.17001,391.51001,1497
2020-09-23 10:58:00,391.51501,391.51501,390.95999,391.00000,4161
2020-09-23 10:59:00,391.42999,391.42999,391.42999,391.42999,797
2020-09-23 11:00:00,391.45999,391.45999,391.45999,391.45999,1203
2020-09-23 11:01:00,391.03500,391.03500,390.88501,390.88501,1873
2020-09-23 11:02:00,391.10010,391.29999,391.10010,391.28000,2469
2020-09-23 11:04:00,391.33939,391.33939,391.33939,391.33939,670
2020-09-23 11:05:00,391.76550,392.00000,391.76550,391.78000,3554
2020-09-23 11:06:00,391.87000,391.87000,391.87000,391.87000,379
2020-09-23 11:07:00,391.67001,391.78061,391.67001,391.71750,2409
2020-09-23 11:08:00,391.81000,392.13000,391.79001,392.04691,1624
2020-09-23 11:09:00,391.85001,392.11499,391.85001,392.11499,1338
2020-09-23 11:10:00,392.20999,392.20999,391.63000,391.67020,3844
2020-09-23 11:11:00,391.77969,391.82999,391.66000,391.66000,1718
2020-09-23 11:12:00,391.50000,391.51001,391.18500,391.18500,3645
2020-09-23 11:13:00,391.22000,391.44501,391.22000,391.44501,709
2020-09-23 11:14:00,391.29999,391.37000,391.29001,391.37000,2505
2020-09-23 11:15:00,391.54501,391.63501,391.38000,391.63501,3052
2020-09-23 11:16:00,391.51999,391.89999,391.51999,391.62500,2390
2020-09-23 11:17:00,391.53500,391.53500,391.00000,391.14499,2064
2020-09-23 11:18:00,391.55499,391.95999,391.26001,391.26001,2652
2020-09-23 11:19:00,391.48349,391.70499,391.48349,391.70499,1089
2020-09-23 11:20:00,391.84000,391.84000,391.54001,391.54001,2781
2020-09-23 11:21:00,391.40079,391.40079,391.40079,391.40079,594
2020-09-23 11:22:00,391.32001,391.32001,391.03000,391.10999,3430
2020-09-23 11:23:00,391.14999,391.53000,391.14999,391.26001,2775
2020-09-23 11:24:00,391.20001,391.48001,391.08899,391.47000,2300
2020-09-23 11:25:00,391.26999,391.72000,391.26999,391.72000,2991
2020-09-23 11:26:00,391.82501,391.82501,391.60999,391.60999,2319
2020-09-23 11:27:00,391.76999,391.76999,391.53500,391.66000,1168
2020-09-23 11:29:00,391.51001,391.57999,391.51001,391.57999,8866
2020-09-23 11:30:00,391.63000,391.63000,391.63000,391.63000,2423
2020-09-23 11:32:00,391.32001,391.44000,391.32001,391.43500,1535
2020-09-23 11:33:00,391.20001,391.20001,391.20001,391.20001,737
2020-09-23 11:34:00,391.25000,391.55499,391.25000,391.55499,2135
2020-09-23 11:35:00,391.62500,391.62500,391.62500,391.62500,558
2020-09-23 11:36:00,391.72000,392.01001,391.63000,391.91501,3325
2020-09-23 11:37:00,392.08099,392.08099,392.08099,392.08099,300
2020-09-23 11:38:00,391.97299,391.97961,391.72000,391.84000,2417
2020-09-23 11:39:00,391.79999,391.81000,391.62000,391.62000,2265
2020-09-23 11:40:00,391.76001,391.76001,391.70251,391.70251,1307
2020-09-23 11:41:00,391.67001,391.67001,391.67001,391.67001,1601
2020-09-23 11:42:00,391.64001,391.64001,391.60001,391.63000,1912
2020-09-23 11:43:00,391.73001,391.73001,391.73001,391.73001,587
2020-09-23 11:44:00,391.44000,391.81000,391.37000,391.81000,3016
2020-09-23 11:45:00,391.66000,391.66000,391.26001,391.26001,3021
2020-09-23 11:46:00,391.23499,391.29999,390.95999,390.97501,2311
2020-09-23 11:47:00,390.89001,391.00500,390.89001,390.92001,4196
2020-09-23 11:48:00,391.23999,391.23999,391.02499,391.04001,3552
2020-09-23 11:49:00,391.01001,391.01001,390.89999,390.93500,928
2020-09-23 11:50:00,390.73999,390.80499,390.42001,390.42001,3681
2020-09-23 11:51:00,390.31000,390.31000,390.31000,390.31000,441
2020-09-23 11:52:00,390.32501,390.41000,390.32501,390.41000,2042
2020-09-23 11:53:00,390.51999,390.57999,390.42999,390.44000,4037
2020-09-23 11:54:00,390.57999,390.57999,390.37750,390.53000,2984
2020-09-23 11:55:00,390.45999,390.45999,390.20001,390.32251,3693
2020-09-23 11:56:00,390.50540,390.50540,390.50540,390.50540,1156
2020-09-23 11:57:00,390.54001,390.66000,390.39999,390.60999,5565
2020-09-23 11:58:00,390.62500,390.63501,390.47000,390.57001,2756
2020-09-23 11:59:00,390.69000,390.69000,390.35999,390.55991,4229
2020-09-23 12:00:00,390.42001,390.42001,390.10999,390.13501,3444
2020-09-23 12:01:00,390.39771,390.39771,390.25500,390.25500,2159
2020-09-23 12:02:00,390.54001,390.60001,390.42499,390.45001,2983
2020-09-23 12:03:00,390.53000,390.53000,390.25000,390.51001,2245
2020-09-23 12:04:00,390.42001,390.43250,390.07001,390.07001,1068
2020-09-23 12:05:00,390.23001,390.26001,389.81500,390.26001,3125
2020-09-23 12:06:00,390.17999,390.17999,390.07999,390.07999,1460
2020-09-23 12:07:00,390.00000,390.25000,389.94299,389.99100,2167
2020-09-23 12:08:00,390.00000,390.00000,390.00000,390.00000,493
2020-09-23 12:09:00,390.01001,390.01001,389.38000,389.84000,15511
2020-09-23 12:10:00,389.77499,390.06500,389.77499,390.06500,3588
2020-09-23 12:11:00,390.01001,390.48999,390.01001,390.39001,2758
2020-09-23 12:12:00,390.34000,390.34000,390.34000,390.34000,2842
2020-09-23 12:14:00,389.77151,389.77151,389.77151,389.77151,976
2020-09-23 12:15:00,389.57001,389.57001,389.57001,389.57001,1741
2020-09-23 12:17:00,389.82999,389.84399,389.82999,389.84399,1306
2020-09-23 12:18:00,389.57999,389.57999,389.54001,389.54001,1470
2020-09-23 12:20:00,389.57001,389.57001,389.57001,389.57001,813
2020-09-23 12:21:00,389.25000,389.25000,389.17001,389.17001,1198
2020-09-23 12:22:00,389.07999,389.07999,389.07999,389.07999,1068
2020-09-23 12:23:00,388.77899,388.88000,388.76001,388.88000,3246
2020-09-23 12:25:00,389.17999,389.17999,389.12900,389.12900,1528
2020-09-23 12:26:00,389.20999,389.20999,389.20999,389.20999,517
2020-09-23 12:27:00,389.25000,389.25000,389.25000,389.25000,752
2020-09-23 12:28:00,389.46500,389.46500,389.35999,389.46201,1953
2020-09-23 12:29:00,389.56100,389.56100,389.56100,389.56100,1159
2020-09-23 12:30:00,389.32001,389.32001,389.26010,389.26010,1244
2020-09-23 12:31:00,389.35001,389.39001,389.12500,389.12500,3201
2020-09-23 12:32:00,389.16800,389.16800,389.16800,389.16800,1427
2020-09-23 12:34:00,389.25000,389.35001,389.25000,389.35001,1200
2020-09-23 12:35:00,389.34000,389.34000,389.34000,389.34000,1959
2020-09-23 12:36:00,389.57001,389.60001,389.57001,389.60001,1675
2020-09-23 12:37:00,389.89999,389.89999,389.89999,389.89999,1231
2020-09-23 12:38:00,389.60999,389.60999,389.60999,389.60999,1541
2020-09-23 12:40:00,390.00000,390.35999,390.00000,390.35999,1871
2020-09-23 12:41:00,390.32721,390.32721,390.12000,390.12000,2221
2020-09-23 12:42:00,390.03000,390.03000,389.97000,389.97000,1226
2020-09-23 12:43:00,389.88000,389.88000,389.88000,389.88000,1600
2020-09-23 12:44:00,390.19501,390.20499,390.19501,390.20499,563
2020-09-23 12:45:00,389.98001,389.98001,389.97000,389.97000,2583
2020-09-23 12:47:00,389.96500,389.96500,389.78000,389.78000,1425
2020-09-23 12:48:00,389.70999,389.70999,389.65500,389.65500,996
2020-09-23 12:49:00,389.80801,389.80801,389.80801,389.80801,148
2020-09-23 12:50:00,389.60001,390.00000,389.60001,390.00000,2166
2020-09-23 12:52:00,389.94000,389.98001,389.54999,389.66000,3913
2020-09-23 12:54:00,389.89999,389.91501,389.67999,389.88000,2412
2020-09-23 12:56:00,390.01001,390.13000,389.82001,390.09500,3751
2020-09-23 12:57:00,390.16000,390.26001,390.16000,390.26001,2565
2020-09-23 12:58:00,390.60999,390.60999,390.60999,390.60999,883
2020-09-23 12:59:00,390.64999,390.64999,390.63000,390.63000,1026
2020-09-23 13:00:00,390.64001,390.69101,390.44000,390.47501,1904
2020-09-23 13:01:00,390.48999,390.48999,390.23999,390.23999,2661
2020-09-23 13:02:00,390.29999,390.39999,390.29999,390.39999,1492
2020-09-23 13:03:00,390.51999,390.57001,390.45001,390.45001,1869
2020-09-23 13:05:00,389.95999,390.17999,389.89001,390.17999,3657
2020-09-23 13:09:00,389.79001,389.79001,389.60999,389.60999,1259
2020-09-23 13:10:00,389.72000,389.72000,389.59000,389.59000,1713
2020-09-23 13:11:00,389.59000,389.59000,389.29001,389.38000,1169
2020-09-23 13:14:00,389.79999,389.79999,389.64499,389.64499,4886
2020-09-23 13:16:00,389.42999,389.60501,389.29001,389.60501,2365
2020-09-23 13:18:00,389.66000,389.93500,389.66000,389.93500,4072
2020-09-23 13:21:00,389.92999,389.98999,389.78000,389.78000,1683
2020-09-23 13:22:00,390.06000,390.23499,390.06000,390.23001,900
2020-09-23 13:24:00,390.03000,390.09500,389.89499,390.07001,1937
